Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
2625288149,"Aug 17, 2019, 12:17:14 AM",XC Day 5 - Time Trial,Run,Real Time - 10:36,1342,3.09,,,false,,Nike Pegasus Turbo,activities/2625288149.gpx,61.23500061035156,,1342.0,646.0,3094.652099609375,7.400000095367432,,3.306666612625122,,15.5,19.200000762939453,2.5,0.0,,,,,,,,,233.0654296875,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2625484182,"Aug 17, 2019, 3:45:00 AM",XC Day 5 - Recovery,Run,,2010,6.92,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2010.0,2010.0,6920.19287109375,,,,,,,,0.0,,,,,,,,,520.6630249023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2627848583,"Aug 17, 2019, 5:50:30 PM",Morning Ride,Ride,,9255,38.11,137.0,16,false,,,activities/2627848583.gpx,61.23500061035156,,9255.0,7568.0,38109.83984375,9.0,,57.955509185791016,,0.699999988079071,22.899999618530273,25.5,0.0002624141634441912,,,,,137.0,,,52.04025650024414,439.13232421875,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2628331993,"Aug 17, 2019, 9:00:59 PM",XC Day 6 - Recovery ,Run,,2520,8.20,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2520.0,2520.0,8207.6708984375,,,,,,,,0.0,,,,,,,,,617.530517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2631497293,"Aug 18, 2019, 11:49:08 PM",XC Day 7 - Another Recovery ,Run,Ankles still stiff from time trial/bike ride ,1626,5.26,176.0,36,false,,Nike Pegasus Turbo,activities/2631497293.gpx,61.23500061035156,,1626.0,1471.0,5261.0458984375,8.100000381469727,,13.626190185546875,,9.699999809265137,17.600000381469727,3.5,0.0,,,,,176.0,,,,394.947998046875,,,36.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2634003634,"Aug 19, 2019, 10:47:19 PM",XC Day 8 - Short Creek,Run,"Strava glitched, but distance and pace are relatively accurate ",3318,9.88,148.0,9,false,,Nike Pegasus Turbo,activities/2634003634.gpx,61.23500061035156,,3318.0,2837.0,9881.783203125,5.199999809265137,,28.95297622680664,,16.399999618530273,41.70000076293945,2.5,0.16015955805778503,,,,,148.0,,,,499.6871032714844,,,9.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2637067732,"Aug 20, 2019, 11:30:49 PM",XC Day 9 - Sprint Repeats,Run,"",876,3.32,181.0,8,false,,Nike Pegasus Turbo,activities/2637067732.gpx,61.23500061035156,,876.0,874.0,3321.909423828125,8.699999809265137,,,,14.199999809265137,14.800000190734863,0.6000000238418579,0.0,,,,,181.0,,,,68.12068176269531,,,8.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2640155155,"Aug 21, 2019, 10:30:00 PM",XC Day 10 - Recovery,Run,,2040,6.76,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2040.0,2040.0,6759.25830078125,,,,,,,,0.0,,,,,,,,,508.5545654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2645508512,"Aug 23, 2019, 11:58:33 PM",XC Day 12 - Gun Scrimmage :(,Run,Forgot to stop the run 😅,821,3.41,207.0,51,false,,Nike Pegasus Turbo,activities/2645508512.gpx,61.23500061035156,,821.0,757.0,3417.959716796875,6.400000095367432,,12.782381057739258,,19.0,31.0,6.199999809265137,-0.032182563096284866,,,,,207.0,,,,258.6614685058594,,,51.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2648832132,"Aug 25, 2019, 2:11:29 AM",XC Day 13 - Recovery in Tahoe,Run,"",1643,5.26,189.0,48,false,,Nike Pegasus Turbo,activities/2648832132.gpx,61.23500061035156,,1643.0,1584.0,5266.62255859375,5.300000190734863,,30.987499237060547,,1900.9000244140625,1916.0999755859375,8.5,0.007595032919198275,,,,,189.0,,,,400.6209411621094,,,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2658014940,"Aug 27, 2019, 11:09:49 PM",XC Day 15 - Pacing Workout,Run,"",1482,3.19,197.0,20,false,,Nike Pegasus Turbo,activities/2658014940.gpx,61.23500061035156,,1482.0,821.0,3194.046142578125,5.900000095367432,,,,14.300000190734863,14.800000190734863,0.6000000238418579,-0.0035811488050967455,,,,,197.0,,,,210.1478729248047,,,20.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2660552844,"Aug 28, 2019, 11:41:09 PM",XC Day 16 - Group Frenchmens,Run,"",2749,8.23,189.0,75,false,,Nike Pegasus Turbo,activities/2660552844.gpx,61.23500061035156,,2749.0,2382.0,8231.8974609375,4.900000095367432,,51.4375,,14.300000190734863,61.0,7.599999904632568,0.0,,,,,189.0,,,,621.7761840820312,,,75.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2660555654,"Aug 26, 2019, 10:00:00 PM",XC Day 14 - Recovery ,Run,,2010,6.76,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2010.0,2010.0,6759.25830078125,,,,,,,,0.0,,,,,,,,,508.5545654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2663501777,"Aug 29, 2019, 10:17:06 PM",XC Day 17 - Team Workout,Run,"",4634,7.26,167.0,21,false,,Nike Pegasus Turbo,activities/2663501777.gpx,61.23500061035156,,4634.0,2041.0,7264.16064453125,7.599999904632568,,39.4566650390625,,14.399999618530273,44.900001525878906,4.900000095367432,0.0,,,,,167.0,,,,552.8805541992188,,,21.0,,,,,,,,,,,0.0,,,,,7348.39990234375,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2671150289,"Sep 1, 2019, 2:57:47 PM",XC Day 19 - Lower Dish,Run,"",4878,15.39,194.0,124,false,,Nike Pegasus Turbo,activities/2671150289.gpx,61.23500061035156,,4878.0,4756.0,15390.1484375,7.5,,125.81488037109375,,9.800000190734863,85.9000015258789,20.0,-0.0006497683352790773,,,,,194.0,,,,1179.7955322265625,,,124.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2671160591,"Aug 31, 2019, 8:00:00 PM",XC Day 18 - Recovery ,Run,,2040,6.59,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2040.0,2040.0,6598.32373046875,,,,,,,,0.0,,,,,,,,,496.44610595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2678218621,"Sep 3, 2019, 11:04:50 PM",XC Day 21 - 16x200,Run,"",1153,4.13,204.0,42,false,,Nike Pegasus Turbo,activities/2678218621.gpx,61.23500061035156,,1153.0,998.0,4138.67578125,6.800000190734863,,,,14.199999809265137,14.699999809265137,0.6000000238418579,-0.005121638998389244,,,,,204.0,,,,293.85791015625,,,42.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2680024949,"Sep 2, 2019, 8:00:00 PM",XC Day 20 - Recovery ,Run,,2040,7.08,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2040.0,2040.0,7081.1279296875,,,,,,,,0.0,,,,,,,,,532.7714233398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2680744812,"Sep 4, 2019, 11:16:04 PM",XC Day 21 - Long Creek,Run,"",3375,10.94,193.0,79,false,,Nike Pegasus Turbo,activities/2680744812.gpx,61.23500061035156,,3375.0,3048.0,10947.0166015625,7.5,,35.599998474121094,,13.100000381469727,43.400001525878906,20.799999237060547,0.0018373909406363964,,,,,193.0,,,,823.9939575195312,,,79.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2685978001,"Sep 5, 2019, 11:00:00 PM",XC Day 22 - Recovery ,Run,,1800,6.11,,,false,,Nike Pegasus Turbo,,61.23500061035156,,1800.0,1800.0,6115.51953125,,,,,,,,0.0,,,,,,,,,460.12078857421875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2688523910,"Sep 7, 2019, 6:55:02 PM",XC Meet 1 - Lowell,Run,Real Time - 17:04,1031,4.50,204.0,54,false,,Nike Pegasus Turbo,activities/2688523910.gpx,61.23500061035156,,1031.0,1029.0,4502.10400390625,6.699999809265137,,41.65190505981445,,24.100000381469727,54.29999923706055,16.600000381469727,0.01110592857003212,,,,,204.0,,,,343.34210205078125,,,54.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2689217500,"Sep 8, 2019, 3:36:06 AM",XC Day 23 - Recovery ,Run,,1870,6.43,,,false,,Nike Pegasus Turbo,,61.23500061035156,,1870.0,1870.0,6437.388671875,,,,,,,,0.0,,,,,,,,,484.3376770019531,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2694222255,"Sep 8, 2019, 11:00:53 PM",XC Day 24 - Recovery ,Run,,3080,10.13,,,false,,Nike Pegasus Turbo,,61.23500061035156,,3080.0,3080.0,10138.8876953125,,,,,,,,0.0,,,,,,,,,762.8318481445312,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2694942707,"Sep 9, 2019, 11:39:11 PM",XC Day 25 - Group Campus,Run,"",2556,8.61,185.0,74,false,,Nike Pegasus Turbo,activities/2694942707.gpx,61.23500061035156,,2556.0,2452.0,8610.810546875,5.699999809265137,,36.38035583496094,,14.300000190734863,48.70000076293945,4.900000095367432,0.005806661210954189,,,,,185.0,,,,649.90771484375,,,74.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2700820129,"Sep 11, 2019, 11:27:27 PM",XC Day 26 - Lower,Run,"",3115,10.16,202.0,120,false,,Nike Pegasus Turbo,activities/2700820129.gpx,61.23500061035156,,3115.0,2928.0,10159.5751953125,5.5,,101.43035888671875,,13.100000381469727,85.4000015258789,17.899999618530273,0.003937162924557924,,,,,202.0,,,,784.900146484375,,,120.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2703574563,"Sep 12, 2019, 10:46:44 PM",XC Day 27 - Sprint Workout,Run,"",843,3.32,203.0,51,false,,Nike Pegasus Turbo,activities/2703574563.gpx,61.23500061035156,,843.0,842.0,3322.778076171875,8.399999618530273,,,,14.300000190734863,14.699999809265137,0.6000000238418579,0.0030227918177843094,,,,,203.0,,,,248.97079467773438,,,51.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2708847768,"Sep 14, 2019, 6:21:22 PM",Lunch Ride,Ride,,9028,38.74,157.0,20,false,,,activities/2708847768.gpx,61.23500061035156,,9028.0,7238.0,38744.64453125,9.5,,141.12059020996094,,0.800000011920929,39.0,48.70000076293945,0.00851795356720686,,,,,157.0,,,66.25999450683594,534.74267578125,,,20.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2712670871,"Sep 16, 2019, 12:00:00 AM",XC Day 28 - Recovery ,Run,"",1912,6.43,,,false,,Nike Pegasus Turbo,,61.23500061035156,,1912.0,1912.0,6437.39990234375,,,,,,,,0.0,,,,,,,,,484.3376770019531,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2721107354,"Sep 18, 2019, 11:30:00 PM",XC Day 31 - Time Trial 2,Run,Hip flexor feeling a bit better,647,3.05,,,false,,Brooks Asteria,,61.23500061035156,,647.0,647.0,3057.759765625,,,,,,,,0.0,,,,,,,,,230.06039428710938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
2728813342,"Sep 20, 2019, 1:00:00 AM",XC Day 32 - Recovery ,Run,"",2020,6.92,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2020.0,2020.0,6920.2001953125,,,,,,,,0.0,,,,,,,,,520.6630249023438,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2728815414,"Sep 20, 2019, 11:00:00 PM",XC Day 33 - Railroads,Run,,900,3.21,,,false,,Nike Pegasus Turbo,,61.23500061035156,,900.0,900.0,3218.6943359375,,,,,,,,0.0,,,,,,,,,242.16883850097656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2728816730,"Sep 21, 2019, 6:30:00 PM",XC Day 34 - Recovery ,Run,,984,3.21,,,false,,Nike Pegasus Turbo,,61.23500061035156,,984.0,984.0,3218.6943359375,,,,,,,,0.0,,,,,,,,,242.16883850097656,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2731842632,"Sep 22, 2019, 5:10:20 PM",SC Triathlon 10k Run,Run,Pretty relaxed other than the leg cramps; a nice finish to the race.,2732,9.84,191.0,98,false,,Brooks Asteria,activities/2731842632.gpx,61.23500061035156,,2732.0,2730.0,9840.78125,6.400000095367432,,50.92678451538086,,3.700000047683716,16.0,16.200000762939453,0.0010187760926783085,,,,,191.0,,,,747.78515625,,,98.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
2731842827,"Sep 22, 2019, 3:38:32 PM",SC Triathlon 40k Bike,Ride,Legs were pretty cramped from the swim,5392,40.65,182.0,73,false,,,activities/2731842827.gpx,61.23500061035156,,5392.0,5361.0,40652.40234375,14.100000381469727,,349.0313415527344,,4.599999904632568,44.20000076293945,21.799999237060547,-0.000983951729722321,,,,,182.0,,,131.02218627929688,783.1870727539062,,,73.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2731852223,"Sep 22, 2019, 3:00:56 PM",SC Triathlon 1500m Swim,Swim,Ended up swimming more than a mile on what was meant to be a 1500m course... guess I’m not the most efficient swimmer 😅,1940,"1,770",,,false,,,,61.23500061035156,,1940.0,1940.0,1770.300048828125,,,,,,,,0.0,,,,,,,,,133.19285583496094,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2737835476,"Sep 24, 2019, 11:10:00 PM",XC Meet 2 - Baylands,Run,Too hot :(,1125,4.99,,,false,,Brooks Asteria,,61.23500061035156,,1125.0,1125.0,4989.0,,,,,,,,0.0,,,,,,,,,375.3616943359375,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
2740355712,"Sep 26, 2019, 2:02:53 AM",XC Day 36 - Recovery ,Run,,1821,5.95,,,false,,Nike Pegasus Turbo,,61.23500061035156,,1821.0,1821.0,5954.58447265625,,,,,,,,0.0,,,,,,,,,448.0123596191406,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2749823139,"Sep 29, 2019, 3:01:26 PM",XC Day 40 - Morning Run,Run,"",2377,8.21,180.0,54,false,,Brooks Asteria,activities/2749823139.gpx,61.23500061035156,,2377.0,2301.0,8213.8349609375,6.599999904632568,,14.544642448425293,,5.300000190734863,15.300000190734863,3.200000047683716,0.0,,,,,180.0,,,,616.4041748046875,,,54.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
2749952700,"Sep 28, 2019, 7:30:00 PM",XC Day 39 - Recovery,Run,,2050,6.92,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2050.0,2050.0,6920.19287109375,,,,,,,,0.0,,,,,,,,,520.6630249023438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2755785849,"Sep 30, 2019, 10:46:56 PM",XC Day 41 - 14x400,Run,"",1973,5.52,199.0,36,false,,Nike Pegasus Turbo,activities/2755785849.gpx,61.23500061035156,,1973.0,1191.0,5523.35107421875,6.599999904632568,,,,14.300000190734863,14.699999809265137,0.4000000059604645,0.0,,,,,199.0,,,,415.6761169433594,,,36.0,,,,,,7.0,,,,,0.0,38.0,0.0,,,5524.7998046875,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2755789386,"Oct 1, 2019, 10:23:58 PM",XC Day 42 - Gunn w/ Group,Run,"",3383,11.15,184.0,96,false,,Nike Pegasus Turbo,activities/2755789386.gpx,61.23500061035156,,3383.0,3114.0,11155.943359375,5.400000095367432,,37.5428581237793,,5.300000190734863,32.599998474121094,11.100000381469727,0.0053955866023898125,,,,,184.0,,,,840.3958740234375,,,96.0,,,,,,5.0,,,,,0.0,56.0,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2758521377,"Oct 2, 2019, 10:59:58 PM",XC Day 43 - Team Hill Workout ,Run,"",4756,10.16,193.0,61,false,,Nike Pegasus Turbo,activities/2758521377.gpx,61.23500061035156,,4756.0,2984.0,10164.748046875,8.600000381469727,,123.85118865966797,,13.199999809265137,85.4000015258789,21.399999618530273,0.006886578164994717,,,,,193.0,,,,788.3385620117188,,,61.0,,,,,,3.0,,,,,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2761128994,"Oct 3, 2019, 11:30:00 PM",XC Day 44 - Recovery ,Run,,1804,6.11,,,false,,Nike Pegasus Turbo,,61.23500061035156,,1804.0,1804.0,6115.51953125,,,,,,,,0.0,,,,,,,,,460.12078857421875,,,,,,,,,3.0,,,,,0.0,15.0,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2771191997,"Oct 5, 2019, 11:30:00 PM",XC Day 45 - Recovery ,Run,,2001,6.59,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2001.0,2001.0,6598.32373046875,,,,,,,,0.0,,,,,,,,,496.44610595703125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2771193411,"Oct 6, 2019, 7:30:00 PM",XC Day 46 - Recovery ,Run,,2044,7.08,,,false,,Nike Pegasus Turbo,,61.23500061035156,,2044.0,2044.0,7081.1279296875,,,,,,,,0.0,,,,,,,,,532.7714233398438,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2771550037,"Oct 7, 2019, 11:32:48 PM",XC Day 47 - Lake and Around,Run,"",1908,6.59,188.0,68,false,,Brooks Ghost 12,activities/2771550037.gpx,61.23500061035156,,1908.0,1906.0,6596.4736328125,4.900000095367432,,29.72857093811035,,14.5,46.099998474121094,9.5,-0.01670387014746666,,,,,188.0,,,,497.8964538574219,,,68.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2774146420,"Oct 9, 2019, 12:16:06 AM",XC Meet 3 - Crystal,Run,Time - 18:26. No PR today :(,1113,4.76,206.0,76,false,,Brooks Asteria,activities/2774146420.gpx,61.23500061035156,,1113.0,1110.0,4767.796875,6.599999904632568,,72.65666961669922,,196.5,236.1999969482422,13.100000381469727,-0.14472083747386932,,,,,206.0,,,,372.466796875,,,76.0,,,,,,9.0,,,,,0.0,55.0,0.0,,,,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
2781479103,"Oct 12, 2019, 3:24:41 AM",Moonlight Run 10k,Run,"Was a bit sick, but run still went pretty well :)",2419,9.92,205.0,119,false,,Brooks Asteria,activities/2781479103.gpx,61.23500061035156,,2419.0,2417.0,9923.88671875,6.699999809265137,,3.1666667461395264,,1.2000000476837158,4.5,2.5,0.0,,,,,205.0,,,,747.4691162109375,,,119.0,,,,,,8.0,,,,,0.0,104.0,0.0,,,9934.7001953125,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
2789889348,"Oct 14, 2019, 11:23:10 PM",XC Day 50 - Lower w/ Axel and Gaurav,Run,"",3072,9.37,204.0,114,false,,Brooks Ghost 12,activities/2789889348.gpx,61.23500061035156,,3072.0,2700.0,9372.5302734375,5.199999809265137,,101.62142944335938,,13.199999809265137,85.80000305175781,20.700000762939453,0.005334755871444941,,,,,204.0,,,,725.2437744140625,,,114.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2792387608,"Oct 15, 2019, 10:28:53 PM",XC Day 51 - 5x1600m,Run,Stopped the workout before realizing there was another repeat 😅,2477,6.43,210.0,68,false,,Nike Pegasus Turbo,activities/2792387608.gpx,61.23500061035156,,2477.0,1471.0,6433.39404296875,6.5,,9.642857551574707,,16.100000381469727,18.600000381469727,1.899999976158142,0.0,,,,,210.0,,,,484.5642395019531,,,68.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2794698428,"Oct 16, 2019, 11:15:45 PM","XC Day 52 - Long Frenchmens w/ Axel, Noah, and Simon",Run,Ghost 12s are super bouncy!,2627,8.53,181.0,53,false,,Nike Pegasus Turbo,activities/2794698428.gpx,61.23500061035156,,2627.0,2306.0,8534.9833984375,7.300000190734863,,47.4571418762207,,14.199999809265137,59.79999923706055,5.5,0.003531405935063958,,,,,181.0,,,,642.8203125,,,53.0,,,,,,3.0,,,,,0.0,19.0,0.0,,,,,,,,,,,,,,,,,,,4806599.0,,,,,,,,,,,,,,,,,,,,,,,,""
2799434085,"Oct 18, 2019, 11:44:39 PM",XC Day 53 - Lake,Run,"",1632,5.65,183.0,46,false,,Brooks Ghost 12,activities/2799434085.gpx,61.23500061035156,,1632.0,1524.0,5656.80078125,5.199999809265137,,27.496665954589844,,14.399999618530273,42.29999923706055,7.800000190734863,0.010606703348457813,,,,,183.0,,,,427.4508972167969,,,46.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2801442097,"Oct 19, 2019, 6:59:04 PM",XC Meet 4 - Toro,Run,I do not like toro,1112,4.79,210.0,61,false,,Brooks Ghost 12,activities/2801442097.gpx,61.23500061035156,,1112.0,1111.0,4796.73974609375,7.099999904632568,,71.8885726928711,,43.20000076293945,78.19999694824219,35.79999923706055,-0.03335626423358917,,,,,210.0,,,,376.5973815917969,,,61.0,,,,,,9.0,,,,,0.0,55.0,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2805053735,"Oct 9, 2019, 8:40:00 PM",XC Day 48 - Recovery ,Run,"",1516,4.99,,,false,,Brooks Ghost 12,,61.23500061035156,,1516.0,1516.0,4989.0,,,,,,,,0.0,,,,,,,,,375.3616943359375,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2805054936,"Oct 12, 2019, 6:15:00 PM",XC Day 49 - Recovery ,Run,,2017,6.59,,,false,,Brooks Ghost 12,,61.23500061035156,,2017.0,2017.0,6598.32373046875,,,,,,,,0.0,,,,,,,,,496.44610595703125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2807281545,"Oct 21, 2019, 11:35:54 PM",XC Day 54 - Recovery ,Run,"",2177,5.08,189.0,35,false,,Brooks Ghost 12,activities/2807281545.gpx,61.23500061035156,,2177.0,1461.0,5088.57373046875,5.199999809265137,,14.85535717010498,,13.199999809265137,26.100000381469727,3.299999952316284,0.005906558129936457,,,,,189.0,,,,382.8797912597656,,,35.0,,,,,,3.0,,,,,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,5099389.0,,,,,,,,,,,,,,,,,,,,,,,,""
2809701443,"Oct 22, 2019, 11:13:52 PM",XC Meet 5 - Baylands Again,Run,Heart rate off the charts :(,1147,5.02,210.0,81,false,,Brooks Asteria,activities/2809701443.gpx,61.23500061035156,,1147.0,1146.0,5026.91796875,6.900000095367432,,2.049999952316284,,0.20000000298023224,3.0,4.300000190734863,0.0,,,,,210.0,,,,378.9372863769531,,,81.0,,,,,,10.0,,,,,0.0,70.0,0.0,,,5036.5,,,,,,,,,,,,,,,,4968893.0,,,,,,,,,,,,,,,,,,,,,,,,""
