Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10850820051,"Feb 27, 2024, 10:03:00 PM",Afternoon Run,Run,,876,1.93,177.0,7,false,,Saucony Kinvara 13,activities/11598862624.fit.gz,,,876.0,445.0,1931.0699462890625,10.600000381469727,4.339483261108398,11.0,7.0,276.0,281.0,12.5,-0.15535429120063782,,,121.0,83.29205322265625,,145.86636352539062,,210.21658325195312,100.0,,,7.0,,,,,,,,,177.0,744.0,,,0.0,,1.0,1972.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.2044177055358887,0.0,,,,1218.0,,,,,,,,""
10857507056,"Feb 28, 2024, 9:03:12 PM",Afternoon Run,Run,,500,2.26,163.0,1,false,,Saucony Kinvara 13,activities/11605747739.fit.gz,,,500.0,500.0,2259.1201171875,8.699999809265137,4.518240451812744,0.0,3.0,280.0,281.0,4.166666507720947,-0.0442650206387043,,,106.0,87.08599853515625,,101.2959976196289,,250.71200561523438,113.0,,,1.0,,,,,,,,,252.0,501.0,,,0.0,,1.0,2257.800048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,4.518240451812744,0.0,,,,1448.0,,,,,,,,""
10857507106,"Feb 28, 2024, 8:30:49 PM",Afternoon Run,Run,,1531,5.09,185.0,76,false,,Saucony Kinvara 13,activities/11605747768.fit.gz,,,1531.0,1369.0,5098.2099609375,5.300000190734863,3.724039316177368,57.0,66.0,271.0,301.0,13.333333015441895,-0.31383565068244934,,,86.0,81.02074432373047,,173.4165496826172,,212.91285705566406,307.0,,,76.0,,,,,,,,,205.0,1533.0,,,0.0,,1.0,5204.89990234375,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.329986810684204,145.5,,,,3718.0,,,,,,,,""
10857512056,"Feb 28, 2024, 9:15:43 PM",Afternoon Run,Run,,685,2.59,158.0,10,false,,Saucony Kinvara 13,activities/11605752683.fit.gz,,,685.0,678.0,2596.929931640625,4.5,3.830280065536499,39.0,41.0,255.0,282.0,16.66666603088379,-0.03850700706243515,,,87.0,82.22189331054688,,141.6671600341797,,216.35206604003906,150.0,,,10.0,,,,,,,,,217.0,686.0,,,0.0,,1.0,2696.300048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.7911386489868164,44.5,,,,1876.0,,,,,,,,""
10864854941,"Mar 1, 2024, 12:07:08 AM",Evening Run,Run,,144,0.43,133.0,0,false,,Saucony Kinvara 13,activities/11613300057.fit.gz,,,144.0,139.0,430.0,4.900000095367432,3.0935251712799072,0.0,0.0,0.0,0.0,0.0,0.0,,,122.0,89.57638549804688,,96.875,,,11.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,425.5,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.9861111640930176,0.0,,,,416.0,,,,,,,,""
10864855399,"Feb 29, 2024, 11:26:33 PM",Evening Run,Run,,2193,8.28,156.0,28,false,,Saucony Kinvara 13,activities/11613300469.fit.gz,,,2193.0,2190.0,8282.5,4.800000190734863,3.781963586807251,47.0,48.0,125.0,140.0,23.52941131591797,-0.03622094914317131,,,91.0,82.30347442626953,,141.8523712158203,,214.17092895507812,481.0,,,28.0,,,,,,,,,214.0,2194.0,,,0.0,,1.0,8419.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.776789903640747,3193.0,,,,6042.0,,,,,,,,""
10870602163,"Mar 1, 2024, 7:52:59 PM",Afternoon Run,Run,,2913,8.37,176.0,50,false,,Saucony Kinvara 13,activities/11619228884.fit.gz,,,2913.0,2254.0,8370.5,9.699999809265137,3.713620185852051,53.0,48.0,130.0,143.0,18.18181800842285,0.04778686910867691,,,105.0,80.90450286865234,,149.63726806640625,,212.77902221679688,489.0,,,50.0,,,,,,,,,210.0,2500.0,,,0.0,,1.0,8540.7998046875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.8734982013702393,3463.5,,,,6080.0,,,,,,,,""
10890459606,"Mar 4, 2024, 7:20:22 PM",Forgot watch charger,Run,unforch 🤝,2060,6.85,,,false,,Saucony Kinvara 13,activities/10890459606.gpx,,,2060.0,1984.0,6856.7998046875,5.949999809265137,3.4560484886169434,35.335655212402344,35.335655212402344,0.8999999761581421,19.100000381469727,12.280701637268066,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6930.2001953125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.3285436630249023,1435.5,,,,,,,,,,,,""
10899622498,"Mar 6, 2024, 12:46:39 AM",Afternoon Run,Run,"",812,2.83,178.0,15,false,,Saucony Kinvara 13,activities/11655142734.fit.gz,,,812.0,809.0,2830.7099609375,8.399999618530273,3.4990234375,2.0,2.0,5.0,6.0,3.846153736114502,0.0,,,102.0,85.58687591552734,,143.16473388671875,,211.52896118164062,170.0,,,15.0,,,,,,,,,239.0,813.0,0.0,,0.0,,1.0,2833.199951171875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.486095905303955,0.0,,,,2338.0,,,,,,,,""
10899622672,"Mar 6, 2024, 12:16:46 AM",Afternoon Run,Run,"",1772,2.87,178.0,9,false,,Saucony Kinvara 13,activities/11655142979.fit.gz,,,1772.0,754.0,2876.5,8.399999618530273,3.8149867057800293,5.0,6.0,-2.0,4.0,10.526315689086914,0.06952894479036331,,,107.0,79.98775482177734,,136.51551818847656,,212.85964965820312,165.0,,,9.0,,,,,,,,,177.0,1327.0,0.0,,0.0,,1.0,2907.800048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.6233069896697998,0.0,,,,2024.0,,,,,,,,""
10906765569,"Mar 7, 2024, 1:06:34 AM",strides,Run,"",296,0.91,145.0,1,false,,Saucony Kinvara 13,activities/11662723845.fit.gz,,,296.0,289.0,912.489990234375,8.199999809265137,3.157404899597168,3.0,3.0,-5.0,-2.0,9.090909004211426,0.0,,,111.0,82.45877838134766,,117.247314453125,,179.7132568359375,46.0,,,1.0,,,,,,,,,178.0,298.0,0.0,,0.0,,1.0,922.9000244140625,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.0827364921569824,0.0,,,,804.0,,,,,,,,""
10913710923,"Mar 8, 2024, 1:43:20 AM",Afternoon Run,Run,"",543,1.57,177.0,12,false,,Saucony Kinvara 13,activities/11669959942.fit.gz,,,543.0,503.0,1570.0,4.199999809265137,3.121272325515747,0.0,6.0,4.0,12.0,8.69565200805664,-0.4458598792552948,,,87.0,81.32796478271484,,150.41482543945312,,170.6713409423828,91.0,,,12.0,,,,,,,,,163.0,545.0,0.0,,0.0,,1.0,1565.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.8913443088531494,0.0,,,,1368.0,,,,,,,,""
10913710926,"Mar 8, 2024, 1:16:45 AM",Afternoon Run,Run,"",845,3.05,187.0,23,false,,Saucony Kinvara 13,activities/11669959945.fit.gz,,,845.0,818.0,3055.0400390625,8.899999618530273,3.7347676753997803,4.0,5.0,16.0,18.0,3.076923131942749,-0.03273279592394829,,,117.0,85.00247192382812,,151.676513671875,,208.56703186035156,159.0,,,23.0,,,,,,,,,218.0,847.0,0.0,,0.0,,1.0,3054.39990234375,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.615432024002075,0.0,,,,2300.0,,,,,,,,""
10913714270,"Mar 8, 2024, 12:32:51 AM",Afternoon Run,Run,"",1876,3.45,177.0,32,false,,Saucony Kinvara 13,activities/11669963445.fit.gz,,,1876.0,921.0,3452.5,5.599999904632568,3.748642683029175,4.0,8.0,-3.0,4.0,24.657533645629883,0.0,,,83.0,79.49391174316406,,159.7938232421875,,204.4961395263672,201.0,,,32.0,,,,,,,,,167.0,1656.0,0.0,,0.0,,1.0,3486.300048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.8403518199920654,0.0,,,,2444.0,,,,,,,,""
10918172684,"Mar 8, 2024, 6:22:12 PM",Morning Run,Run,,2528,8.63,162.0,55,false,,Saucony Kinvara 13,activities/11674605088.fit.gz,,,2528.0,2483.0,8638.5703125,6.0,3.479085922241211,34.0,35.0,-1.0,12.0,20.0,0.0,,,89.0,81.22896575927734,,149.8319854736328,,196.55250549316406,509.0,,,55.0,,,,,,,,,197.0,2531.0,,,0.0,,1.0,8781.7998046875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.4171559810638428,3829.0,,,,6748.0,,,,,,,,""
10930906770,"Mar 10, 2024, 2:14:00 PM",Morning Run,Run,,2949,10.70,181.0,54,false,,Saucony Kinvara 13,activities/11687929245.fit.gz,,,2949.0,2830.0,10705.6201171875,5.400000095367432,3.782904624938965,179.0,174.0,283.0,347.0,20.0,0.009340887889266014,,,89.0,82.21881866455078,,146.27911376953125,,218.21128845214844,628.0,,,54.0,,,,,,,,,218.0,2950.0,,,0.0,,1.0,11175.599609375,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.6302542686462402,262.0,,,,7782.0,,,,,,,,""
10931446012,"Mar 10, 2024, 4:16:12 PM",with podnar,Ride,"",2580,0,,,false,,,,,,2580.0,2580.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10939320367,"Mar 11, 2024, 9:05:31 PM",Afternoon Run,Run,,2376,5.50,175.0,28,false,,Saucony Kinvara 13,activities/11696664712.fit.gz,,,2376.0,1526.0,5503.0,10.300000190734863,3.6061599254608154,100.0,96.0,250.0,296.0,19.047618865966797,0.01817190647125244,,,124.0,82.00330352783203,,147.3038330078125,,197.12351989746094,306.0,,,28.0,,,,,,,,,179.0,2210.0,,,0.0,,1.0,5782.2998046875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.316077470779419,2280.0,,,,4158.0,,,,,,,,""
10943196219,"Mar 11, 2024, 1:40:54 PM",aqua jog,Swim,"",2100,0,,,false,,,,,,2100.0,2100.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10946499255,"Mar 12, 2024, 9:13:45 PM",Afternoon Run,Run,,1285,3.09,152.0,16,false,,Saucony Kinvara 13,activities/11704071907.fit.gz,,,1285.0,1178.0,3098.27001953125,4.199999809265137,2.630110263824463,28.0,26.0,267.0,288.0,13.333333015441895,0.06455215066671371,,,84.0,81.6453857421875,,141.81585693359375,,148.45864868164062,196.0,,,16.0,,,,,,,,,142.0,1287.0,,,0.0,,1.0,3203.800048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.411105155944824,13.0,,,,3210.0,,,,,,,,""
10946499295,"Mar 12, 2024, 8:03:18 PM",Afternoon Run,Run,,2091,3.76,169.0,14,false,,Saucony Kinvara 13,activities/11704071941.fit.gz,,,2091.0,1082.0,3767.85009765625,8.800000190734863,3.4823014736175537,42.0,39.0,268.0,290.0,19.354839324951172,0.053080666810274124,,,103.0,80.43838500976562,,140.69244384765625,,191.37278747558594,207.0,,,14.0,,,,,,,,,160.0,1778.0,,,0.0,,1.0,3888.10009765625,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.8019368648529053,14.0,,,,2912.0,,,,,,,,""
10946499330,"Mar 12, 2024, 8:41:49 PM",With my second favorite lawn mower and wahler,Run,"",1564,6.21,188.0,69,false,"4x800(2:30 jog)
4x200(200j)
2:22, 2:20, 2:19, 2:20
28.8, 27.18, 28.22, 27.69",Saucony Kinvara 13,activities/11704071963.fit.gz,,,1564.0,1554.0,6214.5,8.699999809265137,3.9990346431732178,2.0,2.0,282.0,284.0,4.545454502105713,-0.016091398894786835,,,112.0,85.82603454589844,,167.8018035888672,,232.66087341308594,362.0,,,69.0,,,,,,,,,258.0,1565.0,0.0,,0.0,,1.0,6214.60009765625,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.9734654426574707,0.0,,,,4454.0,,,,,,,,""
10953348384,"Mar 13, 2024, 8:15:44 PM",Bike,Ride,"",3600,0,,,false,,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10953583767,"Mar 13, 2024, 8:29:49 PM",big running day,Run,4 strides,1212,2.41,179.0,4,false,,Saucony Kinvara 13,activities/11711391786.fit.gz,,,1212.0,600.0,2414.5,9.5,4.024166584014893,8.0,9.0,282.0,285.0,10.0,-0.08283288776874542,,,118.0,81.66107177734375,,127.81879425048828,,208.66946411132812,128.0,,,4.0,,,,,,,,,178.0,953.0,0.0,,0.0,,1.0,2437.39990234375,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.992161750793457,0.0,,,,1662.0,,,,,,,,""
10960915378,"Mar 14, 2024, 8:56:24 PM",Afternoon Run,Run,,1590,2.58,171.0,9,false,,Saucony Kinvara 13,activities/11718964549.fit.gz,,,1590.0,662.0,2583.0,10.699999809265137,3.901812791824341,19.0,17.0,284.0,292.0,28.571428298950195,-0.07742934674024582,,,124.0,81.58631134033203,,141.94009399414062,,199.28111267089844,130.0,,,9.0,,,,,,,,,158.0,1354.0,,,0.0,,1.0,2638.60009765625,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.6245282888412476,0.0,,,,1764.0,,,,,,,,""
10967248962,"Mar 15, 2024, 9:14:59 PM",Afternoon Run,Run,"",634,1.96,151.0,7,false,,Saucony Kinvara 13,activities/11725503242.fit.gz,,,634.0,624.0,1960.0,4.400000095367432,3.1410255432128906,33.0,31.0,278.0,298.0,19.047618865966797,0.10204081982374191,,,87.0,82.38102722167969,,135.519287109375,,178.82315063476562,106.0,,,7.0,,,,,,,,,183.0,635.0,0.0,,0.0,,1.0,2062.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.091482639312744,28.0,,,,1736.0,,,,,,,,""
10967248978,"Mar 15, 2024, 8:06:27 PM",Afternoon Run,Run,"",1851,3.26,160.0,8,false,,Saucony Kinvara 13,activities/11725503218.fit.gz,,,1851.0,951.0,3263.489990234375,8.300000190734863,3.431640386581421,29.0,29.0,260.0,285.0,14.814814567565918,-0.061284083873033524,,,102.0,80.5821533203125,,136.08395385742188,,189.8557586669922,179.0,,,8.0,,,,,,,,,163.0,1511.0,0.0,,0.0,,1.0,3363.10009765625,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.7630956172943115,4.099999904632568,,,,2566.0,,,,,,,,""
10967248990,"Mar 15, 2024, 8:40:52 PM","4x2, 4x4, 4x2",Run,Allegedly a sneaky strength workout ,1529,5.23,185.0,71,false,"4x200(100j), 4min, 4x400(200j), 4 min, 2x200(100j)

28, 29, 29, 29, 63, 61, 62, 61, 29, 29, 29, 28",Saucony Kinvara 13,activities/11725503217.fit.gz,,,1529.0,1516.0,5233.43994140625,8.399999618530273,3.4521372318267822,4.0,8.0,281.0,286.0,11.11111068725586,-0.07643156498670578,,,109.0,85.95608520507812,,166.5828399658203,,194.1836395263672,266.0,,,71.0,,,,,,,,,227.0,1530.0,0.0,,0.0,,1.0,5244.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.422785997390747,0.0,,,,4362.0,,,,,,,,""
10976078586,"Mar 16, 2024, 6:14:01 PM",Afternoon Run,Run,,455,1.62,142.0,2,false,,Saucony Kinvara 13,activities/11734698752.fit.gz,,,455.0,442.0,1624.5,4.400000095367432,3.675339460372925,23.0,21.0,283.0,295.0,26.086956024169922,0.12311480194330215,,,85.0,81.18099212646484,,127.34162902832031,,215.1923065185547,91.0,,,2.0,,,,,,,,,209.0,456.0,,,0.0,,1.0,1707.800048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.5703296661376953,9.5,,,,1228.0,,,,,,,,""
10981378335,"Mar 17, 2024, 4:52:32 PM",28 miles on the week,Run,can't wait to get to 30 miles per week ,2874,10.39,155.0,50,false,,Saucony Kinvara 13,activities/11740478162.fit.gz,,,2874.0,2797.0,10397.0,5.599999904632568,3.7171969413757324,142.0,129.0,274.0,354.0,20.689655303955078,0.048090796917676926,,,88.0,81.90412902832031,,145.78387451171875,,214.28602600097656,589.0,,,50.0,,,,,,,,,214.0,2876.0,0.0,,0.0,,1.0,10780.900390625,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.6176061630249023,191.0,,,,7706.0,,,,,,,,""
10986108868,"Mar 17, 2024, 2:42:55 PM",Bike,Ride,"",1680,0,,,false,,,,,,1680.0,1680.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10986112803,"Mar 16, 2024, 2:43:47 PM",Aqua Jog,Swim,"",3000,0,,,false,,,,,,3000.0,3000.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10986583772,"Mar 18, 2024, 4:13:04 PM",Aqua,Swim,"",3060,0,,,false,,,,,,3060.0,3060.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
10988850587,"Mar 18, 2024, 9:02:24 PM",Afternoon Run,Run,,2296,6.01,176.0,77,false,,Saucony Kinvara 13,activities/11748310450.fit.gz,,,2296.0,1634.0,6009.0,9.600000381469727,3.677478551864624,102.0,105.0,231.0,292.0,20.0,-0.03328340873122215,,,113.0,81.93096923828125,,168.26148986816406,,203.18136596679688,329.0,,,77.0,,,,,,,,,187.0,2187.0,,,0.0,,1.0,6306.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.6171603202819824,2442.5,,,,4494.0,,,,,,,,""
10996293565,"Mar 19, 2024, 9:17:32 PM",Afternoon Run,Run,,581,1.54,147.0,7,false,,Saucony Kinvara 13,activities/11756013668.fit.gz,,,581.0,578.0,1544.0,4.099999904632568,2.6712803840637207,15.0,12.0,284.0,291.0,19.047618865966797,0.06476683914661407,,,85.0,82.16899108886719,,140.50697326660156,,148.7073211669922,83.0,,,7.0,,,,,,,,,147.0,582.0,,,0.0,,1.0,1594.0999755859375,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.657487154006958,20.0,,,,1618.0,,,,,,,,""
10996293616,"Mar 19, 2024, 8:05:43 PM",Afternoon Run,Run,,1868,3.49,149.0,12,false,,Saucony Kinvara 13,activities/11756013696.fit.gz,,,1868.0,1000.0,3498.0,7.400000095367432,3.497999906539917,37.0,38.0,253.0,278.0,19.047618865966797,0.20011435449123383,,,105.0,81.88301086425781,,141.15602111816406,,197.0121612548828,194.0,,,12.0,,,,,,,,,174.0,1487.0,,,0.0,,1.0,3621.800048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.8725910186767578,8.0,,,,2724.0,,,,,,,,""
10996293631,"Mar 19, 2024, 8:38:13 PM",Tough workout,Run,"",1935,7.31,184.0,62,false,"3x(1k, 2:30j)
2x(500, 200j, 300, 200j, 200, 4:00j)

2:55, 2:55, 2:55, 1:22, 47, 29, 1:19, 44, 27",Saucony Kinvara 13,activities/11756013707.fit.gz,,,1935.0,1891.0,7317.0,8.5,3.8693811893463135,0.0,0.0,284.0,285.0,4.0,0.0,,,115.0,86.610107421875,,159.02340698242188,,217.59095764160156,393.0,,,62.0,,,,,,,,,253.0,1936.0,0.0,,0.0,,1.0,7317.2998046875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.781395435333252,0.0,,,,5532.0,,,,,,,,""
11003416434,"Mar 20, 2024, 8:41:29 PM",Domestic relations,Ride,"",3600,0,,,false,,,,,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11003557123,"Mar 20, 2024, 8:45:15 PM",With Tony for a bit,Run,"",1193,2.41,175.0,5,false,,Saucony Kinvara 13,activities/11763508598.fit.gz,,,1193.0,597.0,2413.510009765625,8.5,4.042730331420898,9.0,10.0,282.0,285.0,11.688311576843262,-0.0414334312081337,,,110.0,82.28231048583984,,130.25680541992188,,201.80271911621094,124.0,,,5.0,,,,,,,,,172.0,1036.0,0.0,,0.0,,1.0,2442.699951171875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.023059606552124,0.0,,,,1630.0,,,,,,,,""
11008525985,"Mar 21, 2024, 4:08:11 PM",Aqua,Run,"",1800,0,,,false,,Saucony Kinvara 13,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11010739392,"Mar 21, 2024, 9:05:12 PM",Afternoon Run,Run,,1210,2.53,178.0,11,false,,Saucony Kinvara 13,activities/11770865314.fit.gz,,,1210.0,644.0,2531.0,10.399999618530273,3.930124282836914,23.0,24.0,282.0,290.0,17.341039657592773,-0.07902015000581741,,,116.0,83.56446838378906,,146.06446838378906,,202.48899841308594,132.0,,,11.0,,,,,,,,,166.0,1066.0,,,0.0,,1.0,2585.800048828125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.091735601425171,0.0,,,,1822.0,,,,,,,,""
11017062563,"Mar 22, 2024, 8:06:53 PM",Afternoon Run,Run,,1883,3.33,172.0,20,false,,Saucony Kinvara 13,activities/11777397377.fit.gz,,,1883.0,952.0,3338.0,8.5,3.50630259513855,29.0,28.0,263.0,284.0,18.18181800842285,-0.08987417817115784,,,103.0,81.56549835205078,,148.77896118164062,,196.5377197265625,189.0,,,20.0,,,,,,,,,172.0,1455.0,,,0.0,,1.0,3414.0,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.7727031707763672,14.0,,,,2568.0,,,,,,,,""
11017062579,"Mar 22, 2024, 9:10:32 PM",Afternoon Run,Run,,1166,3.11,169.0,30,false,,Saucony Kinvara 13,activities/11777397380.fit.gz,,,1166.0,1142.0,3113.1201171875,4.300000190734863,2.726024627685547,35.0,29.0,270.0,293.0,11.11111068725586,0.032122112810611725,,,86.0,82.82807159423828,,152.19737243652344,,155.58157348632812,175.0,,,30.0,,,,,,,,,153.0,1168.0,,,0.0,,1.0,3212.5,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.6699142456054688,129.5,,,,3176.0,,,,,,,,""
11017062585,"Mar 22, 2024, 8:40:50 PM","4x4, 4x2",Run,"We're so back

",1333,4.45,189.0,56,false,"4x(400, 2m), 4m, 2x(200, 2m)
62, 61, 59, 55
29, 28, 27, 27",Saucony Kinvara 13,activities/11777397437.fit.gz,,,1333.0,1263.0,4449.0,8.699999809265137,3.5225653648376465,0.0,0.0,291.0,292.0,3.5714285373687744,0.0,,,110.0,85.8071060180664,,167.16880798339844,,202.00160217285156,235.0,,,56.0,,,,,,,,,234.0,1334.0,0.0,,0.0,,1.0,4450.2001953125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.3375844955444336,0.0,,,,3782.0,,,,,,,,""
11023207089,"Mar 23, 2024, 6:23:58 PM",Withoutvanov 😞,Swim,Withnar 😎,3660,0,,,false,,,,,,3660.0,3660.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11023638808,"Mar 23, 2024, 2:30:25 PM",Morning Run,Run,,2502,3.40,179.0,34,false,,Saucony Kinvara 13,activities/11784177291.fit.gz,,,2502.0,949.0,3406.5,7.050000190734863,3.5895678997039795,62.0,54.0,264.0,305.0,20.0,-0.11742257326841354,,,91.0,82.86111450195312,,161.34722900390625,,207.6121826171875,193.0,,,34.0,,,,,,,,,181.0,1566.0,,,0.0,,1.0,3594.199951171875,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,1.3615107536315918,1177.0,,,,2642.0,,,,,,,,""
11028714124,"Mar 24, 2024, 1:03:51 PM",Slightly longer run than last week,Run,With Yonah and Will,4010,13.25,183.0,224,false,,Saucony Kinvara 13,activities/11789433464.fit.gz,,,4010.0,3865.0,13250.0,5.400000095367432,3.428201913833618,220.76927185058594,255.0,247.89999389648438,345.20001220703125,20.0,0.0,,,87.0,82.45756530761719,,174.15988159179688,,198.57876586914062,754.0,,,224.0,,,,,,,,,202.0,4012.0,0.0,,0.0,,1.0,13680.2001953125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,3.304239511489868,5821.2998046875,,,,10692.0,,,,,,,,""
11029262327,"Mar 24, 2024, 3:31:24 PM",Bike,Virtual Ride,31 on the week,1500,0,,,false,,,,,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11038110355,"Mar 25, 2024, 9:01:52 PM",Moving up in the mileage world,Run,"",2770,6.45,195.0,87,false,,Saucony Kinvara 13,activities/11799105110.fit.gz,,,2770.0,1668.0,6453.22021484375,11.699999809265137,3.8688371181488037,107.0,100.0,282.0,340.0,19.512195587158203,0.04648841917514801,,,123.0,82.46736145019531,,176.08140563964844,,214.56683349609375,360.0,,,87.0,,,,,,,,,190.0,2400.0,0.0,,0.0,,1.0,6708.7001953125,,,,,,,,,,,,,,,,14531544.0,,,,,,,,,,0.0,2.3296823501586914,18.0,,,,4618.0,,,,,,,,""
11041348875,"Mar 26, 2024, 1:03:50 PM",Withnar 😎,Swim,"",1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
